minority,female,ses,mathach,size,sector,pracad,disclim,himinty,schoolid,mean,sd,sdalt,junk,sdalt2,num,se,sealt,sealt2,t2,t2alt,pickone,mmses,mnses,xb,resid
0,1,1.122,17.537001,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,24.010263,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,.015073776
0,1,-.31799999,11.833,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,.64637357,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-5.6889267
0,1,.242,19.466999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,46.649242,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,1.9450722
0,1,.80199999,3.552,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,82.536743,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-13.969927
0,1,.73199999,19.424999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,46.07729,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,1.9030724
0,1,1.012,17.993999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,28.697723,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,.4720726
1,1,.59200001,19.858999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,52.15765,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,2.3370724
0,1,1.342,15.497,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,8.1797476,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-2.0249271
0,1,.93199998,24.138,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,132.27362,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,6.6160736
0,1,.39199999,14.573,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,3.7481976,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-2.9489269
0,1,-.35800001,4.0960002,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,72.948235,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-13.425926
0,1,.53200001,8.4700003,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,17.363668,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-9.0519266
1,1,-.898,20.775999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,66.243736,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,3.2540722
0,1,.83200002,9.1059999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,12.467776,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-8.4159269
0,1,1.1720001,10.713,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,3.7016737,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-6.8089266
0,1,-.46799999,10.817,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,3.3123031,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-6.7049265
0,1,1.1720001,20.794001,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,66.537094,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,3.2720737
0,1,1.072,7.1279998,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,30.348795,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-10.393927
0,1,1.1720001,22.896,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,105.24763,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,5.374073
0,1,.42199999,16.895,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,18.130791,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-.62692642
0,1,.48199999,8.2150002,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,19.553852,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-9.3069267
0,1,.98199999,4.8369999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,60.839592,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-12.684927
0,1,1.182,16.712999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,16.613983,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-.80892754
0,1,-.097999997,14.106,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,2.1580379,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-3.4159269
0,1,1.242,13.711,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,1.1535333,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-3.8109264
0,1,.95200002,17.312,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,21.855871,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-.20992661
0,1,1.262,12.411,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,.051064044,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-5.1109266
0,1,1.072,14.927,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,5.2442198,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-2.5949268
0,1,.90200001,18.802,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,38.007549,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,1.2800732
0,1,1.512,22.08,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,89.170753,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,4.558073
1,1,.76200002,9.3950005,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,10.510391,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-8.1269264
0,1,1.072,24.479,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,140.2336,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,6.9570732
0,1,.70200002,9.9870005,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,7.0223589,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-7.5349264
0,1,.90200001,16.573999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,15.50017,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-.94792747
0,1,.45199999,23.809999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,124.83651,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,6.2880726
0,1,1.122,17.163,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,20.484913,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-.35892677
0,1,1.302,21.819,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,84.309616,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,4.2970734
0,1,1.182,20.686001,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,64.786842,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,3.1640739
0,1,1.512,19.014999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,40.679211,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,1.4930725
0,1,1.262,13.664,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,1.054782,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-3.8579273
0,1,.93199998,23.136999,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,110.25054,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,5.6150723
0,1,1.4220001,4.6820002,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,63.281605,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,-12.839927
0,1,.63200003,18.232,700,1,.89999998,-.74599999,0,5404,15.414983,6.0231552,6.2563276,31.304321,48.393635,57,.79778641,.82867086,.92141801,12.125342,9.0897913,0,.82498246,.82498246,17.521927,.71007347
0,1,1.362,22.521,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,97.693977,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,1,.42033333,.42033333,15.14925,7.3717499
0,0,.50199997,24.132999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,132.15862,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,8.9837494
0,1,-.85799998,6.756,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,34.585854,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-8.3932495
0,0,-.097999997,16.337999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,13.69759,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,1.1887493
0,1,.162,4.408,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,67.716003,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-10.74125
0,0,.542,6.388,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,39.049675,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-8.7612495
0,0,1.012,23.566,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,119.44362,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,8.41675
0,0,.77200001,18.315001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,32.239986,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,3.1657505
0,1,-.72799999,16.721001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,16.679276,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,1.5717506
0,0,.84200001,24.993,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,152.6714,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,9.84375
0,0,.78200001,19.032,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,40.896355,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,3.8827496
0,0,.58200002,21.031,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,70.459686,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,5.8817501
0,0,1.4220001,18.6,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,35.557686,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,3.4507504
0,0,1.512,21.666,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,81.523331,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,6.5167503
0,1,-.28799999,.45199999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,148.47359,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-14.69725
0,0,-1.258,-.368,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,169.12933,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-15.51725
0,0,.182,17.816999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,26.832664,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,2.6677494
0,1,.84200001,11.827,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,.65605807,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-3.3222504
0,0,1.182,14.457,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,3.3124948,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-.69225025
0,0,-.338,18.271999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,31.753513,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,3.1227493
0,1,.36199999,12.905,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,.071837902,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-2.2442503
0,1,.412,15.936,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,10.883573,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,.78674984
0,0,1.122,23.746,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,123.41048,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,8.5967503
0,0,.92199999,19.757,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,50.694771,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,4.6077499
0,0,1.2920001,18.915001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,39.413624,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,3.7657509
0,1,-.118,23.124001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,109.97774,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,7.9747505
0,0,.77200001,17.193001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,20.757381,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,2.0437508
0,1,-.097999997,24.132999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,132.15862,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,8.9837494
0,0,.56199998,16.702999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,16.532562,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,1.5537491
0,1,.972,20.17,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,56.746483,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,5.02075
0,0,.912,15.977,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,11.155776,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,.82775021
0,0,.63200003,23.042999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,108.28538,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,7.8937492
0,0,1.062,22.051001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,88.623909,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,6.9017506
0,1,-.47799999,10.506,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,4.5410514,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-4.6432505
0,1,.412,21.451,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,77.687073,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,6.3017502
0,0,-.72799999,1.135,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,132.29541,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-14.01425
0,0,.52200001,18.737,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,37.210312,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,3.5877495
0,1,.041999999,16.443001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,14.485841,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,1.2937508
0,0,.20200001,7.7509999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,23.872742,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-7.3982501
0,0,.93199998,14.44,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,3.2509022,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-.70925045
0,1,.472,1.701,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,119.59553,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-13.44825
0,1,.542,9.2639999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,11.376953,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-5.8852501
0,0,.102,18.749001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,37.356869,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,3.5997505
0,1,.31200001,19.490999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,46.977665,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,4.3417492
0,1,.112,17.474001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,23.396832,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,2.3247509
0,0,.252,3.352,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,86.210747,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-11.79725
0,1,.792,18.115999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,30.019718,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,2.9667492
0,0,.56199998,22.08,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,89.170753,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,6.9307499
0,1,.61199999,3.2539999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,88.040192,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-11.89525
0,1,.64200002,8.5290003,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,16.875446,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-6.6202497
0,1,.061999999,24.247,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,134.79271,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,9.0977497
0,1,1.2819999,14.76,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,4.5072408,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-.3892498
0,0,.56199998,24.479,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,140.2336,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,9.3297501
0,0,-1.048,2.8659999,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,95.471939,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-12.28325
0,0,.84200001,16.236,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,12.95299,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,1.08675
0,1,.93199998,22.517,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,97.614929,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,7.3677502
0,0,-.18799999,11.755,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,.77787757,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-3.3942499
0,1,.032000002,24.479,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,140.2336,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,9.3297501
0,1,.37200001,9.9390001,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,7.2790623,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-5.2102499
0,0,.93199998,23.062,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,108.68118,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,7.9127502
0,0,.75199997,9.5719995,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,9.3940678,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-5.5772505
0,1,.082000002,8.6470003,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,15.919888,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,-6.5022497
0,0,.39199999,17.795,1118,1,.76999998,-1.286,0,5619,15.416243,7.2804089,6.2563276,26.605234,48.393635,66,.89615637,.77010071,.85629255,9.6181936,10.534569,0,.42033333,.42033333,15.14925,2.64575
